23843000751000628,Myanmar
23843000751690628,Yangon
23843000752450628,Mandalay
23843000752850628,Monywa
23843000763940628,Taunggyi
23843000763990628,Pyinmana
23843000764060628,Tachileik
23843000764140628,Myitkyina
23843000764280628,Lashio
23843000764350628,Mu-se
23843000764380628,May Myo
23843000764430628,Pathein
23843000766610628,Magway
23843000766790628,Bago
23843000766940628,Mawlamyine
23843000769030628,Mergui
23843000771780628,Pakokku
23843000776880628,Shwebo
23843000777200628,Hpakan
23843000777440628,Pyay
23843000777690628,Dawei
23843000777850628,Sagaing
23843000777930628,Hpa-an
23843000778080628,Myawady
23843000780140628,Mogok
23843000781400628,Sittwe
23843000783560628,Sanmyo
23843000787060628,Loikaw
23843000789220628,Pyinmanahaung
23843000789280628,Kalemyo
23843000789620628,Meiktila
23843000789660628,Yezin
23843000789800628,Hinthada
23843000791790628,Nawngpu-awng
23843000792840628,Kyaingdôn
23843000793910628,Toungoo
23843000796320628,Lewe
23843000799310628,Taungdwingyi
23843000800440628,Nwe-gwe
23843000800500628,Myothit
23843000800690628,Banmaw
23843000800730628,Haka
